2025-01-23T12:53:03.767,1.737636783767e9,63873319983767,0.000,Manual,,,10.0
2025-01-23T12:53:06.154,1.737636786154e9,63873319986154,0.150,Manual,,,10.0
2025-01-23T12:53:07.885,1.737636787885e9,63873319987885,3.275,Manual,,,10.0
2025-01-23T12:53:11.068,1.737636791068e9,63873319991068,5.317,Manual,,,10.0
2025-01-23T12:53:12.84,1.73763679284e9,63873319992840,8.070,Manual,,,10.0
2025-01-23T12:53:14.848,1.737636794848e9,63873319994848,10.287,Manual,,,10.0
2025-01-23T12:53:16.848,1.737636796848e9,63873319996848,12.294,Manual,,,10.0
2025-01-23T12:53:18.847,1.737636798847e9,63873319998847,14.295,Manual,,,10.0
2025-01-23T12:53:20.846,1.737636800846e9,63873320000846,16.293,Manual,,,10.0
2025-01-23T12:53:22.844,1.737636802844e9,63873320002844,18.292,Manual,,,10.0
2025-01-23T12:53:24.842,1.737636804842e9,63873320004842,20.290,Manual,,,10.0
2025-01-23T12:53:26.841,1.737636806841e9,63873320006841,22.288,Manual,,,10.0
2025-01-23T12:53:28.839,1.737636808839e9,63873320008839,24.287,Manual,,,10.0
2025-01-23T12:53:30.837,1.737636810837e9,63873320010837,26.285,Manual,,,10.0
2025-01-23T12:53:32.836,1.737636812836e9,63873320012836,28.284,Manual,,,10.0
2025-01-23T12:53:34.835,1.737636814835e9,63873320014835,30.282,Manual,,,10.0
2025-01-23T12:53:36.835,1.737636816835e9,63873320016835,32.281,Manual,,,10.0
2025-01-23T12:53:38.833,1.737636818833e9,63873320018833,34.281,Manual,,,10.0
2025-01-23T12:53:40.831,1.737636820831e9,63873320020831,36.280,Manual,,,10.0
2025-01-23T12:53:42.835,1.737636822835e9,63873320022835,38.278,Manual,,,10.0
2025-01-23T12:53:44.84,1.73763682484e9,63873320024840,40.281,Manual,19.68,111.7,10.0
2025-01-23T12:53:46.844,1.737636826844e9,63873320026844,42.285,Manual,18.61,111.72,10.0
2025-01-23T12:53:48.842,1.737636828842e9,63873320028842,44.291,Manual,16.73,111.72,10.0
2025-01-23T12:53:50.841,1.737636830841e9,63873320030841,46.289,Manual,14.92,111.72,10.0
2025-01-23T12:53:52.839,1.737636832839e9,63873320032839,48.287,Manual,13.37,111.72,10.0
2025-01-23T12:53:54.837,1.737636834837e9,63873320034837,50.286,Manual,12.4,111.7,10.0
2025-01-23T12:53:56.837,1.737636836837e9,63873320036837,52.284,Manual,11.79,111.7,10.0
2025-01-23T12:53:58.836,1.737636838836e9,63873320038836,54.284,Manual,11.4,111.7,10.0
2025-01-23T12:54:00.834,1.737636840834e9,63873320040834,56.282,Manual,11.17,111.72,10.0
2025-01-23T12:54:02.834,1.737636842834e9,63873320042834,58.281,Manual,11.03,111.7,10.0
2025-01-23T12:54:04.832,1.737636844832e9,63873320044832,60.281,Manual,10.95,111.72,10.0
2025-01-23T12:54:06.837,1.737636846837e9,63873320046837,62.279,Manual,10.91,111.7,10.0
2025-01-23T12:54:08.836,1.737636848836e9,63873320048836,64.284,Manual,10.89,111.7,10.0
2025-01-23T12:54:10.834,1.737636850834e9,63873320050834,66.282,Manual,10.88,111.72,10.0
2025-01-23T12:54:12.835,1.737636852835e9,63873320052835,68.280,Manual,10.87,111.7,10.0
2025-01-23T12:54:14.834,1.737636854834e9,63873320054834,70.282,Manual,10.87,111.72,10.0
2025-01-23T12:54:16.833,1.737636856833e9,63873320056833,72.281,Manual,10.87,111.7,10.0
2025-01-23T12:54:18.835,1.737636858835e9,63873320058835,74.279,Manual,10.87,111.72,10.0
2025-01-23T12:54:20.834,1.737636860834e9,63873320060834,76.281,Manual,10.88,111.7,10.0
2025-01-23T12:54:22.832,1.737636862832e9,63873320062832,78.281,Manual,10.88,111.72,10.0
2025-01-23T12:54:24.834,1.737636864834e9,63873320064834,80.279,Manual,10.88,111.7,10.0
2025-01-23T12:54:26.834,1.737636866834e9,63873320066834,82.280,Manual,10.88,111.72,10.0
2025-01-23T12:54:28.832,1.737636868832e9,63873320068832,84.281,Manual,10.88,111.72,10.0
2025-01-23T12:54:30.835,1.737636870835e9,63873320070835,86.279,Manual,10.88,111.72,10.0
2025-01-23T12:54:32.836,1.737636872836e9,63873320072836,88.282,Manual,10.89,111.72,10.0
2025-01-23T12:54:34.835,1.737636874835e9,63873320074835,90.283,Manual,10.9,111.72,10.0
2025-01-23T12:54:36.835,1.737636876835e9,63873320076835,92.281,Manual,10.9,111.72,10.0
2025-01-23T12:54:38.838,1.737636878838e9,63873320078838,94.282,Manual,10.9,111.7,10.0
2025-01-23T12:54:40.836,1.737636880836e9,63873320080836,96.284,Manual,10.9,111.7,10.0
2025-01-23T12:54:42.836,1.737636882836e9,63873320082836,98.282,Manual,10.9,111.7,10.0
2025-01-23T12:54:44.837,1.737636884837e9,63873320084837,100.283,Manual,10.91,111.7,10.0
2025-01-23T12:54:46.835,1.737636886835e9,63873320086835,102.283,Manual,10.91,111.72,10.0
2025-01-23T12:54:48.837,1.737636888837e9,63873320088837,104.282,Manual,10.91,111.7,10.0
2025-01-23T12:54:50.837,1.737636890837e9,63873320090837,106.284,Manual,10.91,111.7,10.0
2025-01-23T12:54:52.835,1.737636892835e9,63873320092835,108.284,Manual,10.91,111.7,10.0
2025-01-23T12:54:54.839,1.737636894839e9,63873320094839,110.282,Manual,10.92,111.72,10.0
2025-01-23T12:54:56.84,1.73763689684e9,63873320096840,112.286,Manual,10.92,111.72,10.0
2025-01-23T12:54:58.838,1.737636898838e9,63873320098838,114.287,Manual,10.92,111.72,10.0
2025-01-23T12:55:00.842,1.737636900842e9,63873320100842,116.285,Manual,10.92,111.72,10.0
2025-01-23T12:55:02.839,1.737636902839e9,63873320102839,118.288,Manual,10.93,111.7,10.0
2025-01-23T12:55:04.838,1.737636904838e9,63873320104838,120.286,Manual,10.93,111.72,10.0
2025-01-23T12:55:06.85,1.73763690685e9,63873320106850,122.284,Manual,10.94,111.72,10.0
2025-01-23T12:55:08.847,1.737636908847e9,63873320108847,124.296,Manual,10.94,111.7,10.0
2025-01-23T12:55:10.846,1.737636910846e9,63873320110846,126.294,Manual,10.95,111.7,10.0
2025-01-23T12:55:12.844,1.737636912844e9,63873320112844,128.292,Manual,10.95,111.7,10.0
2025-01-23T12:55:14.842,1.737636914842e9,63873320114842,130.291,Manual,10.96,111.72,10.0
2025-01-23T12:55:16.853,1.737636916853e9,63873320116853,132.289,Manual,10.96,111.72,10.0
2025-01-23T12:55:18.851,1.737636918851e9,63873320118851,134.300,Manual,10.97,111.72,10.0
2025-01-23T12:55:20.85,1.73763692085e9,63873320120850,136.298,Manual,10.97,111.7,10.0
2025-01-23T12:55:22.848,1.737636922848e9,63873320122848,138.296,Manual,10.97,111.72,10.0
2025-01-23T12:55:24.854,1.737636924854e9,63873320124854,140.294,Manual,10.98,111.72,10.0
2025-01-23T12:55:26.852,1.737636926852e9,63873320126852,142.300,Manual,10.99,111.7,10.0
2025-01-23T12:55:28.85,1.73763692885e9,63873320128850,144.298,Manual,11.0,111.72,10.0
2025-01-23T12:55:30.848,1.737636930848e9,63873320130848,146.297,Manual,11.0,111.72,10.0
2025-01-23T12:55:32.847,1.737636932847e9,63873320132847,148.295,Manual,11.0,111.73,10.0
2025-01-23T12:55:34.846,1.737636934846e9,63873320134846,150.293,Manual,11.01,111.72,10.0
2025-01-23T12:55:36.844,1.737636936844e9,63873320136844,152.292,Manual,11.01,111.72,10.0
2025-01-23T12:55:38.841,1.737636938841e9,63873320138841,154.290,Manual,11.02,111.72,10.0
2025-01-23T12:55:40.839,1.737636940839e9,63873320140839,156.288,Manual,11.02,111.7,10.0
2025-01-23T12:55:42.837,1.737636942837e9,63873320142837,158.286,Manual,11.03,111.7,10.0
2025-01-23T12:55:44.835,1.737636944835e9,63873320144835,160.284,Manual,11.03,111.7,10.0
2025-01-23T12:55:46.834,1.737636946834e9,63873320146834,162.282,Manual,11.05,111.7,10.0
2025-01-23T12:55:48.832,1.737636948832e9,63873320148832,164.280,Manual,11.05,111.72,10.0
2025-01-23T12:55:50.833,1.737636950833e9,63873320150833,166.278,Manual,11.05,111.72,10.0
2025-01-23T12:55:52.832,1.737636952832e9,63873320152832,168.280,Manual,11.06,111.72,10.0
2025-01-23T12:55:54.83,1.73763695483e9,63873320154830,170.278,Manual,11.06,111.72,10.0
2025-01-23T12:55:56.83,1.73763695683e9,63873320156830,172.276,Manual,11.07,111.72,10.0
2025-01-23T12:55:58.837,1.737636958837e9,63873320158837,174.276,Manual,11.08,111.7,10.0
2025-01-23T12:56:00.837,1.737636960837e9,63873320160837,176.283,Manual,11.08,111.72,10.0
2025-01-23T12:56:02.836,1.737636962836e9,63873320162836,178.283,Manual,11.09,111.7,10.0
2025-01-23T12:56:04.833,1.737636964833e9,63873320164833,180.282,Manual,11.1,111.72,10.0
2025-01-23T12:56:06.832,1.737636966832e9,63873320166832,182.280,Manual,11.1,111.72,10.0
2025-01-23T12:56:08.835,1.737636968835e9,63873320168835,184.278,Manual,11.11,111.7,10.0
2025-01-23T12:56:10.836,1.737636970836e9,63873320170836,186.282,Manual,11.12,111.72,10.0
2025-01-23T12:56:12.835,1.737636972835e9,63873320172835,188.283,Manual,11.12,111.72,10.0
2025-01-23T12:56:14.833,1.737636974833e9,63873320174833,190.281,Manual,11.13,111.72,10.0
2025-01-23T12:56:16.832,1.737636976832e9,63873320176832,192.279,Manual,11.14,111.72,10.0
2025-01-23T12:56:18.835,1.737636978835e9,63873320178835,194.278,Manual,11.14,111.72,10.0
2025-01-23T12:56:20.834,1.737636980834e9,63873320180834,196.282,Manual,11.15,111.72,10.0
2025-01-23T12:56:22.833,1.737636982833e9,63873320182833,198.280,Manual,11.16,111.72,10.0
2025-01-23T12:56:24.831,1.737636984831e9,63873320184831,200.279,Manual,11.17,111.72,10.0
2025-01-23T12:56:26.829,1.737636986829e9,63873320186829,202.277,Manual,11.18,111.7,10.0
2025-01-23T12:56:28.835,1.737636988835e9,63873320188835,204.275,Manual,11.18,111.72,10.0
2025-01-23T12:56:30.834,1.737636990834e9,63873320190834,206.282,Manual,11.19,111.7,10.0
2025-01-23T12:56:32.832,1.737636992832e9,63873320192832,208.280,Manual,11.2,111.7,10.0
2025-01-23T12:56:34.829,1.737636994829e9,63873320194829,210.278,Manual,11.2,111.72,10.0
2025-01-23T12:56:36.846,1.737636996846e9,63873320196846,212.276,Manual,11.21,111.72,10.0
2025-01-23T12:56:38.844,1.737636998844e9,63873320198844,214.292,Manual,11.21,111.72,10.0
2025-01-23T12:56:40.845,1.737637000845e9,63873320200845,216.290,Manual,11.22,111.7,10.0
2025-01-23T12:56:42.843,1.737637002843e9,63873320202843,218.292,Manual,11.23,111.72,10.0
2025-01-23T12:56:44.842,1.737637004842e9,63873320204842,220.290,Manual,11.25,111.72,10.0
2025-01-23T12:56:46.841,1.737637006841e9,63873320206841,222.288,Manual,11.25,111.72,10.0
2025-01-23T12:56:48.839,1.737637008839e9,63873320208839,224.287,Manual,11.26,111.7,10.0
2025-01-23T12:56:50.837,1.737637010837e9,63873320210837,226.286,Manual,11.26,111.7,10.0
2025-01-23T12:56:52.836,1.737637012836e9,63873320212836,228.284,Manual,11.27,111.72,10.0
2025-01-23T12:56:54.835,1.737637014835e9,63873320214835,230.282,Manual,11.28,111.72,10.0
2025-01-23T12:56:56.834,1.737637016834e9,63873320216834,232.282,Manual,11.3,111.72,10.0
2025-01-23T12:56:58.835,1.737637018835e9,63873320218835,234.280,Manual,11.3,111.72,10.0
2025-01-23T12:57:00.835,1.737637020835e9,63873320220835,236.282,Manual,11.31,111.7,10.0
2025-01-23T12:57:02.833,1.737637022833e9,63873320222833,238.282,Manual,11.32,111.72,10.0
2025-01-23T12:57:04.832,1.737637024832e9,63873320224832,240.280,Manual,11.33,111.7,10.0
2025-01-23T12:57:06.83,1.73763702683e9,63873320226830,242.278,Manual,11.33,111.7,10.0
2025-01-23T12:57:08.834,1.737637028834e9,63873320228834,244.277,Manual,11.35,111.7,10.0
2025-01-23T12:57:10.833,1.737637030833e9,63873320230833,246.281,Manual,11.36,111.7,10.0
2025-01-23T12:57:12.831,1.737637032831e9,63873320232831,248.280,Manual,11.37,111.72,10.0
2025-01-23T12:57:14.829,1.737637034829e9,63873320234829,250.278,Manual,11.38,111.72,10.0
2025-01-23T12:57:16.828,1.737637036828e9,63873320236828,252.276,Manual,11.38,111.72,10.0
2025-01-23T12:57:18.834,1.737637038834e9,63873320238834,254.275,Manual,11.39,111.72,10.0
2025-01-23T12:57:20.839,1.737637040839e9,63873320240839,256.281,Manual,11.4,111.72,10.0
2025-01-23T12:57:22.838,1.737637042838e9,63873320242838,258.285,Manual,11.41,111.72,10.0
2025-01-23T12:57:24.836,1.737637044836e9,63873320244836,260.284,Manual,11.41,111.7,10.0
2025-01-23T12:57:26.834,1.737637046834e9,63873320246834,262.282,Manual,11.42,111.7,10.0
2025-01-23T12:57:28.835,1.737637048835e9,63873320248835,264.280,Manual,11.43,111.7,10.0
2025-01-23T12:57:30.835,1.737637050835e9,63873320250835,266.281,Manual,11.45,111.7,10.0
2025-01-23T12:57:32.832,1.737637052832e9,63873320252832,268.281,Manual,11.45,111.72,10.0
2025-01-23T12:57:34.831,1.737637054831e9,63873320254831,270.279,Manual,11.47,111.72,10.0
2025-01-23T12:57:36.83,1.73763705683e9,63873320256830,272.277,Manual,11.47,111.7,10.0
2025-01-23T12:57:38.836,1.737637058836e9,63873320258836,274.276,Manual,11.48,111.7,10.0
2025-01-23T12:57:40.835,1.737637060835e9,63873320260835,276.282,Manual,11.5,111.7,10.0
2025-01-23T12:57:42.833,1.737637062833e9,63873320262833,278.281,Manual,11.5,111.7,10.0
2025-01-23T12:57:44.83,1.73763706483e9,63873320264830,280.279,Manual,11.52,111.7,10.0
2025-01-23T12:57:46.83,1.73763706683e9,63873320266830,282.277,Manual,11.52,111.7,10.0
2025-01-23T12:57:48.835,1.737637068835e9,63873320268835,284.277,Manual,11.54,111.72,10.0
2025-01-23T12:57:50.835,1.737637070835e9,63873320270835,286.281,Manual,11.55,111.7,10.0
2025-01-23T12:57:52.834,1.737637072834e9,63873320272834,288.282,Manual,11.56,111.7,10.0
2025-01-23T12:57:54.831,1.737637074831e9,63873320274831,290.280,Manual,11.57,111.7,10.0
2025-01-23T12:57:56.83,1.73763707683e9,63873320276830,292.278,Manual,11.58,111.7,10.0
2025-01-23T12:57:58.836,1.737637078836e9,63873320278836,294.277,Manual,11.6,111.68,10.0
2025-01-23T12:58:00.835,1.737637080835e9,63873320280835,296.283,Manual,11.61,111.7,10.0
2025-01-23T12:58:02.834,1.737637082834e9,63873320282834,298.281,Manual,11.62,111.72,10.0
2025-01-23T12:58:04.831,1.737637084831e9,63873320284831,300.280,Manual,11.63,111.72,10.0
2025-01-23T12:58:06.83,1.73763708683e9,63873320286830,302.278,Manual,11.64,111.72,10.0
2025-01-23T12:58:08.836,1.737637088836e9,63873320288836,304.277,Manual,11.65,111.7,10.0
2025-01-23T12:58:10.834,1.737637090834e9,63873320290834,306.282,Manual,11.66,111.72,10.0
2025-01-23T12:58:12.833,1.737637092833e9,63873320292833,308.281,Manual,11.67,111.7,10.0
2025-01-23T12:58:14.83,1.73763709483e9,63873320294830,310.279,Manual,11.68,111.7,10.0
2025-01-23T12:58:16.829,1.737637096829e9,63873320296829,312.277,Manual,11.71,111.7,10.0
2025-01-23T12:58:18.836,1.737637098836e9,63873320298836,314.275,Manual,11.72,111.72,10.0
2025-01-23T12:58:20.834,1.737637100834e9,63873320300834,316.282,Manual,11.73,111.7,10.0
2025-01-23T12:58:22.833,1.737637102833e9,63873320302833,318.280,Manual,11.74,111.7,10.0
2025-01-23T12:58:24.831,1.737637104831e9,63873320304831,320.279,Manual,11.75,111.7,10.0
2025-01-23T12:58:26.828,1.737637106828e9,63873320306828,322.277,Manual,11.77,111.7,10.0
2025-01-23T12:58:28.835,1.737637108835e9,63873320308835,324.275,Manual,11.77,111.72,10.0
2025-01-23T12:58:30.835,1.737637110835e9,63873320310835,326.281,Manual,11.79,111.7,10.0
2025-01-23T12:58:32.833,1.737637112833e9,63873320312833,328.281,Manual,11.8,111.7,10.0
2025-01-23T12:58:34.832,1.737637114832e9,63873320314832,330.280,Manual,11.82,111.72,10.0
2025-01-23T12:58:36.831,1.737637116831e9,63873320316831,332.278,Manual,11.83,111.72,10.0
2025-01-23T12:58:38.833,1.737637118833e9,63873320318833,334.277,Manual,11.84,111.7,10.0
2025-01-23T12:58:40.834,1.737637120834e9,63873320320834,336.280,Manual,11.85,111.7,10.0
2025-01-23T12:58:42.831,1.737637122831e9,63873320322831,338.280,Manual,11.86,111.7,10.0
2025-01-23T12:58:44.83,1.73763712483e9,63873320324830,340.278,Manual,11.87,111.72,10.0
2025-01-23T12:58:46.828,1.737637126828e9,63873320326828,342.276,Manual,11.89,111.7,10.0
2025-01-23T12:58:48.833,1.737637128833e9,63873320328833,344.275,Manual,11.91,111.72,10.0
2025-01-23T12:58:50.833,1.737637130833e9,63873320330833,346.280,Manual,11.92,111.7,10.0
2025-01-23T12:58:52.831,1.737637132831e9,63873320332831,348.279,Manual,11.93,111.7,10.0
2025-01-23T12:58:54.829,1.737637134829e9,63873320334829,350.277,Manual,11.95,111.7,10.0
2025-01-23T12:58:56.83,1.73763713683e9,63873320336830,352.275,Manual,11.96,111.7,10.0
2025-01-23T12:58:58.834,1.737637138834e9,63873320338834,354.277,Manual,11.98,111.7,10.0
2025-01-23T12:59:00.834,1.737637140834e9,63873320340834,356.280,Manual,12.01,111.7,10.0
2025-01-23T12:59:02.832,1.737637142832e9,63873320342832,358.280,Manual,12.03,111.7,10.0
2025-01-23T12:59:04.83,1.73763714483e9,63873320344830,360.279,Manual,12.04,111.7,10.0
2025-01-23T12:59:06.828,1.737637146828e9,63873320346828,362.277,Manual,12.05,111.7,10.0
2025-01-23T12:59:08.834,1.737637148834e9,63873320348834,364.275,Manual,12.07,111.7,10.0
2025-01-23T12:59:10.833,1.737637150833e9,63873320350833,366.280,Manual,12.08,111.7,10.0
2025-01-23T12:59:12.832,1.737637152832e9,63873320352832,368.280,Manual,12.1,111.7,10.0
2025-01-23T12:59:14.829,1.737637154829e9,63873320354829,370.278,Manual,12.11,111.7,10.0
2025-01-23T12:59:16.852,1.737637156852e9,63873320356852,372.276,Manual,12.12,111.7,10.0
2025-01-23T12:59:18.849,1.737637158849e9,63873320358849,374.298,Manual,12.14,111.7,10.0
2025-01-23T12:59:20.847,1.737637160847e9,63873320360847,376.296,Manual,12.16,111.7,10.0
2025-01-23T12:59:22.846,1.737637162846e9,63873320362846,378.294,Manual,12.18,111.7,10.0
2025-01-23T12:59:24.844,1.737637164844e9,63873320364844,380.292,Manual,12.2,111.7,10.0
2025-01-23T12:59:26.842,1.737637166842e9,63873320366842,382.291,Manual,12.21,111.7,10.0
2025-01-23T12:59:28.84,1.73763716884e9,63873320368840,384.289,Manual,12.23,111.72,10.0
2025-01-23T12:59:30.839,1.737637170839e9,63873320370839,386.287,Manual,12.25,111.7,10.0
2025-01-23T12:59:32.838,1.737637172838e9,63873320372838,388.285,Manual,12.27,111.7,10.0
2025-01-23T12:59:34.836,1.737637174836e9,63873320374836,390.284,Manual,12.29,111.7,10.0
2025-01-23T12:59:36.834,1.737637176834e9,63873320376834,392.282,Manual,12.31,111.68,10.0
2025-01-23T12:59:38.832,1.737637178832e9,63873320378832,394.280,Manual,12.32,111.7,10.0
2025-01-23T12:59:40.832,1.737637180832e9,63873320380832,396.279,Manual,12.34,111.7,10.0
2025-01-23T12:59:42.83,1.73763718283e9,63873320382830,398.278,Manual,12.35,111.72,10.0
2025-01-23T12:59:44.828,1.737637184828e9,63873320384828,400.276,Manual,12.37,111.68,10.0
2025-01-23T12:59:46.83,1.73763718683e9,63873320386830,402.274,Manual,12.4,111.72,10.0
2025-01-23T12:59:48.834,1.737637188834e9,63873320388834,404.276,Manual,12.41,111.7,10.0
2025-01-23T12:59:50.832,1.737637190832e9,63873320390832,406.280,Manual,12.42,111.7,10.0
2025-01-23T12:59:52.83,1.73763719283e9,63873320392830,408.279,Manual,12.43,111.7,10.0
2025-01-23T12:59:54.828,1.737637194828e9,63873320394828,410.277,Manual,12.43,111.7,10.0
2025-01-23T12:59:56.83,1.73763719683e9,63873320396830,412.275,Manual,12.44,111.7,10.0
2025-01-23T12:59:58.834,1.737637198834e9,63873320398834,414.276,Manual,12.43,111.7,10.0
