2025-01-23T12:53:03.767,1.737636783767e9,63873319983767,0.000,Manual,,,10.0
2025-01-23T13:00:00.834,1.737637200834e9,63873320400834,416.281,Manual,12.43,111.7,10.0
2025-01-23T13:00:02.832,1.737637202832e9,63873320402832,418.281,Manual,12.43,111.7,10.0
2025-01-23T13:00:04.83,1.73763720483e9,63873320404830,420.279,Manual,12.42,111.7,10.0
2025-01-23T13:00:06.83,1.73763720683e9,63873320406830,422.277,Manual,12.43,111.7,10.0
2025-01-23T13:00:08.836,1.737637208836e9,63873320408836,424.276,Manual,12.43,111.68,10.0
2025-01-23T13:00:10.833,1.737637210833e9,63873320410833,426.282,Manual,12.41,111.7,10.0
2025-01-23T13:00:12.832,1.737637212832e9,63873320412832,428.280,Manual,12.41,111.7,10.0
2025-01-23T13:00:14.831,1.737637214831e9,63873320414831,430.278,Manual,12.41,111.7,10.0
2025-01-23T13:00:16.83,1.73763721683e9,63873320416830,432.277,Manual,12.55,111.7,10.0
2025-01-23T13:00:18.833,1.737637218833e9,63873320418833,434.276,Manual,12.67,111.7,10.0
2025-01-23T13:00:20.834,1.737637220834e9,63873320420834,436.280,Manual,12.72,111.7,10.0
2025-01-23T13:00:22.831,1.737637222831e9,63873320422831,438.280,Manual,12.76,111.7,10.0
2025-01-23T13:00:24.83,1.73763722483e9,63873320424830,440.278,Manual,12.8,111.7,10.0
2025-01-23T13:00:26.828,1.737637226828e9,63873320426828,442.276,Manual,12.8,111.7,10.0
2025-01-23T13:00:28.834,1.737637228834e9,63873320428834,444.275,Manual,12.82,111.7,10.0
2025-01-23T13:00:30.833,1.737637230833e9,63873320430833,446.280,Manual,12.82,111.7,10.0
2025-01-23T13:00:32.832,1.737637232832e9,63873320432832,448.280,Manual,12.83,111.7,10.0
2025-01-23T13:00:34.83,1.73763723483e9,63873320434830,450.278,Manual,12.83,111.7,10.0
2025-01-23T13:00:36.828,1.737637236828e9,63873320436828,452.276,Manual,12.85,111.7,10.0
2025-01-23T13:00:38.838,1.737637238838e9,63873320438838,454.275,Manual,12.87,111.7,10.0
2025-01-23T13:00:40.835,1.737637240835e9,63873320440835,456.284,Manual,12.9,111.7,10.0
2025-01-23T13:00:42.833,1.737637242833e9,63873320442833,458.282,Manual,12.92,111.7,10.0
2025-01-23T13:00:44.832,1.737637244832e9,63873320444832,460.280,Manual,12.93,111.7,10.0
2025-01-23T13:00:46.83,1.73763724683e9,63873320446830,462.278,Manual,12.95,111.7,10.0
2025-01-23T13:00:48.833,1.737637248833e9,63873320448833,464.276,Manual,12.97,111.7,10.0
2025-01-23T13:00:50.833,1.737637250833e9,63873320450833,466.279,Manual,12.98,111.7,10.0
2025-01-23T13:00:52.83,1.73763725283e9,63873320452830,468.279,Manual,13.02,111.7,10.0
2025-01-23T13:00:54.828,1.737637254828e9,63873320454828,470.277,Manual,13.06,111.72,10.0
2025-01-23T13:00:56.826,1.737637256826e9,63873320456826,472.275,Manual,13.1,111.7,10.0
2025-01-23T13:00:58.833,1.737637258833e9,63873320458833,474.273,Manual,13.13,111.7,10.0
2025-01-23T13:01:00.832,1.737637260832e9,63873320460832,476.280,Manual,13.2,111.7,10.0
2025-01-23T13:01:02.829,1.737637262829e9,63873320462829,478.278,Manual,13.25,111.68,10.0
2025-01-23T13:01:04.863,1.737637264863e9,63873320464863,480.276,Manual,13.32,111.7,10.0
2025-01-23T13:01:06.861,1.737637266861e9,63873320466861,482.310,Manual,13.4,111.72,10.0
2025-01-23T13:01:08.86,1.73763726886e9,63873320468860,484.308,Manual,13.48,111.7,10.0
2025-01-23T13:01:10.859,1.737637270859e9,63873320470859,486.306,Manual,13.57,111.7,10.0
2025-01-23T13:01:12.856,1.737637272856e9,63873320472856,488.305,Manual,13.67,111.7,10.0
2025-01-23T13:01:14.854,1.737637274854e9,63873320474854,490.303,Manual,13.78,111.7,10.0
2025-01-23T13:01:16.853,1.737637276853e9,63873320476853,492.301,Manual,13.88,111.72,10.0
2025-01-23T13:01:18.851,1.737637278851e9,63873320478851,494.299,Manual,14.0,111.7,10.0
2025-01-23T13:01:20.849,1.737637280849e9,63873320480849,496.297,Manual,14.11,111.7,10.0
2025-01-23T13:01:22.846,1.737637282846e9,63873320482846,498.295,Manual,14.19,111.7,10.0
2025-01-23T13:01:24.845,1.737637284845e9,63873320484845,500.293,Manual,14.51,111.72,10.0
2025-01-23T13:01:26.846,1.737637286846e9,63873320486846,502.291,Manual,15.93,111.7,10.0
2025-01-23T13:01:28.843,1.737637288843e9,63873320488843,504.292,Manual,17.42,111.7,10.0
2025-01-23T13:01:30.846,1.737637290846e9,63873320490846,506.290,Manual,18.87,111.7,10.0
2025-01-23T13:01:32.845,1.737637292845e9,63873320492845,508.293,Manual,20.31,111.7,10.0
2025-01-23T13:01:34.845,1.737637294845e9,63873320494845,510.291,Manual,21.66,111.7,10.0
2025-01-23T13:01:36.843,1.737637296843e9,63873320496843,512.291,Manual,22.91,111.7,10.0
2025-01-23T13:01:38.847,1.737637298847e9,63873320498847,514.289,Manual,24.14,111.7,10.0
2025-01-23T13:01:40.844,1.737637300844e9,63873320500844,516.293,Manual,25.33,111.7,10.0
2025-01-23T13:01:42.845,1.737637302845e9,63873320502845,518.291,Manual,26.45,111.7,10.0
2025-01-23T13:01:44.843,1.737637304843e9,63873320504843,520.292,Manual,27.54,111.7,10.0
2025-01-23T13:01:46.844,1.737637306844e9,63873320506844,522.290,Manual,27.45,111.7,10.0
2025-01-23T13:01:48.843,1.737637308843e9,63873320508843,524.290,Manual,26.38,111.7,10.0
2025-01-23T13:01:50.846,1.737637310846e9,63873320510846,526.289,Manual,25.15,111.72,10.0
2025-01-23T13:01:52.845,1.737637312845e9,63873320512845,528.292,Manual,23.76,111.7,10.0
2025-01-23T13:01:54.845,1.737637314845e9,63873320514845,530.291,Manual,22.32,111.7,10.0
2025-01-23T13:01:56.843,1.737637316843e9,63873320516843,532.291,Manual,20.78,111.72,10.0
2025-01-23T13:01:58.845,1.737637318845e9,63873320518845,534.289,Manual,19.19,111.7,10.0
2025-01-23T13:02:00.842,1.737637320842e9,63873320520842,536.292,Manual,17.55,111.7,10.0
2025-01-23T13:02:02.849,1.737637322849e9,63873320522849,538.289,Manual,15.92,111.7,10.0
2025-01-23T13:02:04.847,1.737637324847e9,63873320524847,540.295,Manual,14.35,111.7,10.0
2025-01-23T13:02:06.847,1.737637326847e9,63873320526847,542.293,Manual,13.13,111.7,10.0
2025-01-23T13:02:08.845,1.737637328845e9,63873320528845,544.294,Manual,12.35,111.72,10.0
2025-01-23T13:02:10.846,1.737637330846e9,63873320530846,546.292,Manual,11.81,111.7,10.0
2025-01-23T13:02:12.845,1.737637332845e9,63873320532845,548.293,Manual,11.45,111.7,10.0
2025-01-23T13:02:14.848,1.737637334848e9,63873320534848,550.291,Manual,11.19,111.7,10.0
2025-01-23T13:02:16.852,1.737637336852e9,63873320536852,552.294,Manual,11.02,111.68,10.0
2025-01-23T13:02:18.851,1.737637338851e9,63873320538851,554.299,Manual,10.9,111.7,10.0
2025-01-23T13:02:20.849,1.737637340849e9,63873320540849,556.297,Manual,10.8,111.7,10.0
2025-01-23T13:02:22.848,1.737637342848e9,63873320542848,558.295,Manual,10.74,111.7,10.0
2025-01-23T13:02:24.846,1.737637344846e9,63873320544846,560.294,Manual,10.68,111.7,10.0
2025-01-23T13:02:26.843,1.737637346843e9,63873320546843,562.292,Manual,10.63,111.7,10.0
2025-01-23T13:02:28.843,1.737637348843e9,63873320548843,564.290,Manual,10.61,111.7,10.0
2025-01-23T13:02:30.842,1.737637350842e9,63873320550842,566.290,Manual,10.57,111.7,10.0
2025-01-23T13:02:32.867,1.737637352867e9,63873320552867,568.289,Manual,10.54,111.7,10.0
2025-01-23T13:02:34.865,1.737637354865e9,63873320554865,570.313,Manual,10.52,111.7,10.0
2025-01-23T13:02:36.862,1.737637356862e9,63873320556862,572.311,Manual,10.51,111.7,10.0
2025-01-23T13:02:38.861,1.737637358861e9,63873320558861,574.309,Manual,10.49,111.7,10.0
2025-01-23T13:02:40.859,1.737637360859e9,63873320560859,576.307,Manual,10.48,111.68,10.0
2025-01-23T13:02:42.857,1.737637362857e9,63873320562857,578.305,Manual,10.46,111.72,10.0
2025-01-23T13:02:44.855,1.737637364855e9,63873320564855,580.303,Manual,10.45,111.72,10.0
2025-01-23T13:02:46.853,1.737637366853e9,63873320566853,582.301,Manual,10.45,111.7,10.0
2025-01-23T13:02:48.855,1.737637368855e9,63873320568855,584.299,Manual,10.43,111.7,10.0
2025-01-23T13:02:50.853,1.737637370853e9,63873320570853,586.302,Manual,10.43,111.7,10.0
2025-01-23T13:02:52.852,1.737637372852e9,63873320572852,588.300,Manual,10.42,111.7,10.0
2025-01-23T13:02:54.849,1.737637374849e9,63873320574849,590.298,Manual,10.41,111.7,10.0
2025-01-23T13:02:56.847,1.737637376847e9,63873320576847,592.296,Manual,10.4,111.7,10.0
2025-01-23T13:02:58.847,1.737637378847e9,63873320578847,594.294,Manual,10.4,111.7,10.0
2025-01-23T13:03:00.847,1.737637380847e9,63873320580847,596.293,Manual,10.39,111.7,10.0
2025-01-23T13:03:02.846,1.737637382846e9,63873320582846,598.293,Manual,10.38,111.7,10.0
2025-01-23T13:03:04.848,1.737637384848e9,63873320584848,600.293,Manual,10.38,111.7,10.0
2025-01-23T13:03:06.845,1.737637386845e9,63873320586845,602.294,Manual,10.38,111.7,10.0
2025-01-23T13:03:08.847,1.737637388847e9,63873320588847,604.292,Manual,10.37,111.7,10.0
2025-01-23T13:03:10.846,1.737637390846e9,63873320590846,606.293,Manual,10.37,111.7,10.0
2025-01-23T13:03:12.845,1.737637392845e9,63873320592845,608.292,Manual,10.36,111.7,10.0
2025-01-23T13:03:14.844,1.737637394844e9,63873320594844,610.291,Manual,10.36,111.7,10.0
2025-01-23T13:03:16.846,1.737637396846e9,63873320596846,612.291,Manual,10.36,111.7,10.0
2025-01-23T13:03:18.844,1.737637398844e9,63873320598844,614.292,Manual,10.35,111.68,10.0
2025-01-23T13:03:20.845,1.737637400845e9,63873320600845,616.291,Manual,10.35,111.7,10.0
2025-01-23T13:03:22.846,1.737637402846e9,63873320602846,618.292,Manual,10.34,111.7,10.0
2025-01-23T13:03:24.848,1.737637404848e9,63873320604848,620.293,Manual,10.34,111.68,10.0
2025-01-23T13:03:26.845,1.737637406845e9,63873320606845,622.294,Manual,10.33,111.7,10.0
2025-01-23T13:03:28.843,1.737637408843e9,63873320608843,624.292,Manual,10.33,111.72,10.0
2025-01-23T13:03:30.843,1.737637410843e9,63873320610843,626.290,Manual,10.32,111.7,10.0
2025-01-23T13:03:32.844,1.737637412844e9,63873320612844,628.290,Manual,10.32,111.7,10.0
2025-01-23T13:03:34.849,1.737637414849e9,63873320614849,630.290,Manual,10.32,111.68,10.0
2025-01-23T13:03:36.846,1.737637416846e9,63873320616846,632.295,Manual,10.31,111.7,10.0
2025-01-23T13:03:38.845,1.737637418845e9,63873320618845,634.293,Manual,10.31,111.7,10.0
2025-01-23T13:03:40.843,1.737637420843e9,63873320620843,636.291,Manual,10.32,111.7,10.0
2025-01-23T13:03:42.842,1.737637422842e9,63873320622842,638.290,Manual,10.32,111.68,10.0
2025-01-23T13:03:44.844,1.737637424844e9,63873320624844,640.289,Manual,10.3,111.7,10.0
2025-01-23T13:03:46.843,1.737637426843e9,63873320626843,642.290,Manual,10.3,111.7,10.0
2025-01-23T13:03:48.842,1.737637428842e9,63873320628842,644.290,Manual,10.3,111.72,10.0
2025-01-23T13:03:50.844,1.737637430844e9,63873320630844,646.289,Manual,10.29,111.7,10.0
2025-01-23T13:03:52.843,1.737637432843e9,63873320632843,648.291,Manual,10.29,111.7,10.0
2025-01-23T13:03:54.843,1.737637434843e9,63873320634843,650.290,Manual,10.28,111.68,10.0
2025-01-23T13:03:56.842,1.737637436842e9,63873320636842,652.289,Manual,10.28,111.7,10.0
2025-01-23T13:03:58.843,1.737637438843e9,63873320638843,654.289,Manual,10.28,111.7,10.0
2025-01-23T13:04:00.843,1.737637440843e9,63873320640843,656.289,Manual,10.28,111.7,10.0
2025-01-23T13:04:02.842,1.737637442842e9,63873320642842,658.289,Manual,10.27,111.68,10.0
2025-01-23T13:04:04.843,1.737637444843e9,63873320644843,660.289,Manual,10.27,111.7,10.0
2025-01-23T13:04:06.843,1.737637446843e9,63873320646843,662.290,Manual,10.27,111.7,10.0
2025-01-23T13:04:08.843,1.737637448843e9,63873320648843,664.290,Manual,10.26,111.7,10.0
2025-01-23T13:04:10.844,1.737637450844e9,63873320650844,666.289,Manual,10.27,111.7,10.0
2025-01-23T13:04:12.843,1.737637452843e9,63873320652843,668.290,Manual,10.26,111.7,10.0
2025-01-23T13:04:14.843,1.737637454843e9,63873320654843,670.289,Manual,10.26,111.7,10.0
2025-01-23T13:04:16.844,1.737637456844e9,63873320656844,672.290,Manual,10.25,111.7,10.0
2025-01-23T13:04:18.845,1.737637458845e9,63873320658845,674.290,Manual,10.25,111.7,10.0
2025-01-23T13:04:20.844,1.737637460844e9,63873320660844,676.291,Manual,10.25,111.7,10.0
2025-01-23T13:04:22.844,1.737637462844e9,63873320662844,678.290,Manual,10.25,111.68,10.0
2025-01-23T13:04:24.843,1.737637464843e9,63873320664843,680.290,Manual,10.25,111.7,10.0
2025-01-23T13:04:26.843,1.737637466843e9,63873320666843,682.290,Manual,10.24,111.68,10.0
2025-01-23T13:04:28.844,1.737637468844e9,63873320668844,684.290,Manual,10.23,111.7,10.0
2025-01-23T13:04:30.845,1.737637470845e9,63873320670845,686.291,Manual,10.23,111.7,10.0
2025-01-23T13:04:32.853,1.737637472853e9,63873320672853,688.291,Manual,10.23,111.7,10.0
2025-01-23T13:04:34.85,1.73763747485e9,63873320674850,690.299,Manual,10.23,111.7,10.0
2025-01-23T13:04:36.849,1.737637476849e9,63873320676849,692.297,Manual,10.23,111.7,10.0
2025-01-23T13:04:38.846,1.737637478846e9,63873320678846,694.295,Manual,10.23,111.68,10.0
2025-01-23T13:04:40.844,1.737637480844e9,63873320680844,696.293,Manual,10.23,111.7,10.0
2025-01-23T13:04:42.845,1.737637482845e9,63873320682845,698.291,Manual,10.23,111.68,10.0
2025-01-23T13:04:44.844,1.737637484844e9,63873320684844,700.291,Manual,10.22,111.7,10.0
2025-01-23T13:04:46.847,1.737637486847e9,63873320686847,702.290,Manual,10.22,111.7,10.0
2025-01-23T13:04:48.847,1.737637488847e9,63873320688847,704.293,Manual,10.22,111.68,10.0
2025-01-23T13:04:50.846,1.737637490846e9,63873320690846,706.294,Manual,10.21,111.7,10.0
2025-01-23T13:04:52.849,1.737637492849e9,63873320692849,708.292,Manual,10.21,111.7,10.0
2025-01-23T13:04:54.847,1.737637494847e9,63873320694847,710.295,Manual,10.21,111.7,10.0
2025-01-23T13:04:56.85,1.73763749685e9,63873320696850,712.293,Manual,10.21,111.68,10.0
2025-01-23T13:04:58.847,1.737637498847e9,63873320698847,714.296,Manual,10.2,111.7,10.0
2025-01-23T13:05:00.856,1.737637500856e9,63873320700856,716.294,Manual,10.2,111.7,10.0
2025-01-23T13:05:02.854,1.737637502854e9,63873320702854,718.302,Manual,10.2,111.68,10.0
2025-01-23T13:05:04.853,1.737637504853e9,63873320704853,720.300,Manual,10.2,111.7,10.0
2025-01-23T13:05:06.851,1.737637506851e9,63873320706851,722.299,Manual,10.2,111.7,10.0
2025-01-23T13:05:08.849,1.737637508849e9,63873320708849,724.297,Manual,10.2,111.7,10.0
2025-01-23T13:05:10.848,1.737637510848e9,63873320710848,726.296,Manual,10.19,111.7,10.0
2025-01-23T13:05:12.846,1.737637512846e9,63873320712846,728.295,Manual,10.19,111.68,10.0
2025-01-23T13:05:14.845,1.737637514845e9,63873320714845,730.293,Manual,10.19,111.7,10.0
2025-01-23T13:05:16.849,1.737637516849e9,63873320716849,732.291,Manual,10.18,111.7,10.0
2025-01-23T13:05:18.846,1.737637518846e9,63873320718846,734.295,Manual,10.18,111.7,10.0
2025-01-23T13:05:20.845,1.737637520845e9,63873320720845,736.293,Manual,10.18,111.7,10.0
2025-01-23T13:05:22.852,1.737637522852e9,63873320722852,738.291,Manual,10.18,111.68,10.0
2025-01-23T13:05:24.854,1.737637524854e9,63873320724854,740.298,Manual,10.18,111.7,10.0
2025-01-23T13:05:26.852,1.737637526852e9,63873320726852,742.300,Manual,10.18,111.7,10.0
2025-01-23T13:05:28.85,1.73763752885e9,63873320728850,744.298,Manual,10.17,111.68,10.0
2025-01-23T13:05:30.849,1.737637530849e9,63873320730849,746.297,Manual,10.17,111.7,10.0
2025-01-23T13:05:32.846,1.737637532846e9,63873320732846,748.295,Manual,10.17,111.7,10.0
2025-01-23T13:05:34.844,1.737637534844e9,63873320734844,750.293,Manual,10.17,111.7,10.0
2025-01-23T13:05:36.856,1.737637536856e9,63873320736856,752.291,Manual,10.17,111.7,10.0
2025-01-23T13:05:38.854,1.737637538854e9,63873320738854,754.303,Manual,10.16,111.7,10.0
2025-01-23T13:05:40.853,1.737637540853e9,63873320740853,756.301,Manual,10.16,111.7,10.0
2025-01-23T13:05:42.85,1.73763754285e9,63873320742850,758.299,Manual,10.16,111.7,10.0
2025-01-23T13:05:44.848,1.737637544848e9,63873320744848,760.297,Manual,10.16,111.68,10.0
2025-01-23T13:05:46.847,1.737637546847e9,63873320746847,762.295,Manual,10.16,111.7,10.0
2025-01-23T13:05:48.846,1.737637548846e9,63873320748846,764.293,Manual,10.16,111.7,10.0
2025-01-23T13:05:50.844,1.737637550844e9,63873320750844,766.293,Manual,10.15,111.7,10.0
2025-01-23T13:05:52.844,1.737637552844e9,63873320752844,768.291,Manual,10.15,111.7,10.0
2025-01-23T13:05:54.857,1.737637554857e9,63873320754857,770.291,Manual,10.15,111.7,10.0
2025-01-23T13:05:56.855,1.737637556855e9,63873320756855,772.303,Manual,10.15,111.7,10.0
2025-01-23T13:05:58.853,1.737637558853e9,63873320758853,774.301,Manual,10.15,111.7,10.0
2025-01-23T13:06:00.851,1.737637560851e9,63873320760851,776.300,Manual,10.14,111.7,10.0
2025-01-23T13:06:02.85,1.73763756285e9,63873320762850,778.298,Manual,10.14,111.7,10.0
2025-01-23T13:06:04.853,1.737637564853e9,63873320764853,780.296,Manual,10.14,111.68,10.0
2025-01-23T13:06:06.852,1.737637566852e9,63873320766852,782.300,Manual,10.14,111.7,10.0
2025-01-23T13:06:08.85,1.73763756885e9,63873320768850,784.298,Manual,10.13,111.7,10.0
2025-01-23T13:06:10.848,1.737637570848e9,63873320770848,786.297,Manual,10.13,111.7,10.0
2025-01-23T13:06:12.847,1.737637572847e9,63873320772847,788.294,Manual,10.13,111.68,10.0
2025-01-23T13:06:14.846,1.737637574846e9,63873320774846,790.293,Manual,10.13,111.7,10.0
2025-01-23T13:06:16.844,1.737637576844e9,63873320776844,792.293,Manual,10.13,111.7,10.0
2025-01-23T13:06:18.847,1.737637578847e9,63873320778847,794.291,Manual,10.13,111.68,10.0
2025-01-23T13:06:20.847,1.737637580847e9,63873320780847,796.293,Manual,10.12,111.7,10.0
2025-01-23T13:06:22.845,1.737637582845e9,63873320782845,798.293,Manual,10.12,111.7,10.0
2025-01-23T13:06:24.845,1.737637584845e9,63873320784845,800.292,Manual,10.12,111.7,10.0
2025-01-23T13:06:26.845,1.737637586845e9,63873320786845,802.292,Manual,10.12,111.7,10.0
2025-01-23T13:06:28.845,1.737637588845e9,63873320788845,804.292,Manual,10.12,111.7,10.0
2025-01-23T13:06:30.845,1.737637590845e9,63873320790845,806.292,Manual,10.11,111.7,10.0
2025-01-23T13:06:32.848,1.737637592848e9,63873320792848,808.292,Manual,10.11,111.7,10.0
2025-01-23T13:06:34.846,1.737637594846e9,63873320794846,810.295,Manual,10.12,111.68,10.0
2025-01-23T13:06:36.845,1.737637596845e9,63873320796845,812.292,Manual,10.12,111.7,10.0
2025-01-23T13:06:38.845,1.737637598845e9,63873320798845,814.292,Manual,10.11,111.7,10.0
2025-01-23T13:06:40.845,1.737637600845e9,63873320800845,816.292,Manual,10.11,111.7,10.0
2025-01-23T13:06:42.847,1.737637602847e9,63873320802847,818.291,Manual,10.11,111.7,10.0
2025-01-23T13:06:44.847,1.737637604847e9,63873320804847,820.294,Manual,10.1,111.68,10.0
2025-01-23T13:06:46.848,1.737637606848e9,63873320806848,822.294,Manual,10.1,111.68,10.0
2025-01-23T13:06:48.851,1.737637608851e9,63873320808851,824.294,Manual,10.1,111.68,10.0
2025-01-23T13:06:50.888,1.737637610888e9,63873320810888,826.297,Manual,10.1,111.7,10.0
2025-01-23T13:06:54.151,1.737637614151e9,63873320814151,828.335,Manual,10.1,111.68,10.0
